"STRAIN" "CHROM" "START_BIN" "END_BIN" "window_ID" "div_class" "div_id" "cluster" "cluster_start" "cluster_size" "cluster_end" "freq" "mwf" "freq_bin"
"1613" "JU516" "V" 15679000 15680000 "V 15679000 15680000" "Divergent" "Count" TRUE 15678000 7000 15685000 0.243243243243243 0.243243243243243 "Common"
"1614" "JU516" "V" 15680000 15681000 "V 15680000 15681000" "Divergent" "Count" TRUE 15678000 7000 15685000 0.243243243243243 0.243243243243243 "Common"
"1615" "JU516" "V" 15681000 15682000 "V 15681000 15682000" "Divergent" "Count" TRUE 15678000 7000 15685000 0.243243243243243 0.243243243243243 "Common"
"1616" "JU516" "V" 15682000 15683000 "V 15682000 15683000" "Divergent" "Count" TRUE 15678000 7000 15685000 0.243243243243243 0.243243243243243 "Common"
"1617" "JU516" "V" 15683000 15684000 "V 15683000 15684000" "Divergent" "TwoFlank" TRUE 15678000 7000 15685000 0.243243243243243 0.243243243243243 "Common"
"1618" "JU516" "V" 15684000 15685000 "V 15684000 15685000" "Divergent" "Count" TRUE 15678000 7000 15685000 0.243243243243243 0.243243243243243 "Common"
"1619" "JU516" "V" 15687000 15688000 "V 15687000 15688000" "Divergent" "Count" TRUE 15687000 2000 15689000 0.243243243243243 0.243243243243243 "Common"
"1620" "JU516" "V" 15688000 15689000 "V 15688000 15689000" "Divergent" "Count" TRUE 15687000 2000 15689000 0.243243243243243 0.243243243243243 "Common"
"1621" "JU516" "V" 16198000 16199000 "V 16198000 16199000" "Divergent" "Count" TRUE 16198000 3000 16201000 0.162162162162162 0.162162162162162 "Common"
"1622" "JU516" "V" 16199000 16200000 "V 16199000 16200000" "Divergent" "Count" TRUE 16198000 3000 16201000 0.216216216216216 0.216216216216216 "Common"
"1623" "JU516" "V" 16200000 16201000 "V 16200000 16201000" "Divergent" "Count" TRUE 16198000 3000 16201000 0.216216216216216 0.216216216216216 "Common"
"1624" "JU516" "X" 1610000 1611000 "X 1610000 1611000" "Divergent" "Count" TRUE 1610000 3000 1613000 0.0810810810810811 0.0810810810810811 "Common"
"1625" "JU516" "X" 1611000 1612000 "X 1611000 1612000" "Divergent" "TwoFlank" TRUE 1610000 3000 1613000 0.0810810810810811 0.0810810810810811 "Common"
"1626" "JU516" "X" 1612000 1613000 "X 1612000 1613000" "Divergent" "Count" TRUE 1610000 3000 1613000 0.0810810810810811 0.0810810810810811 "Common"
"1627" "JU516" "X" 4616000 4617000 "X 4616000 4617000" "Divergent" "Count" TRUE 4616000 2000 4618000 0.162162162162162 0.162162162162162 "Common"
"1628" "JU516" "X" 4617000 4618000 "X 4617000 4618000" "Divergent" "Count" TRUE 4616000 2000 4618000 0.162162162162162 0.162162162162162 "Common"
"1629" "JU516" "X" 5895000 5896000 "X 5895000 5896000" "Divergent" "Count" TRUE 5895000 2000 5897000 0.108108108108108 0.108108108108108 "Common"
"1630" "JU516" "X" 5896000 5897000 "X 5896000 5897000" "Divergent" "Count" TRUE 5895000 2000 5897000 0.108108108108108 0.108108108108108 "Common"
"1631" "JU516" "X" 15050000 15051000 "X 15050000 15051000" "Divergent" "Count" TRUE 15050000 2000 15052000 0.108108108108108 0.108108108108108 "Common"
"1632" "JU516" "X" 15051000 15052000 "X 15051000 15052000" "Divergent" "Count" TRUE 15050000 2000 15052000 0.108108108108108 0.108108108108108 "Common"
"1633" "JU726" "II" 14461000 14462000 "II 14461000 14462000" "Divergent" "Count" TRUE 14461000 3000 14464000 0.027027027027027 0.027027027027027 "Intermediate"
"1634" "JU726" "II" 14462000 14463000 "II 14462000 14463000" "Divergent" "TwoFlank" TRUE 14461000 3000 14464000 0.027027027027027 0.027027027027027 "Intermediate"
"1635" "JU726" "II" 14463000 14464000 "II 14463000 14464000" "Divergent" "Count" TRUE 14461000 3000 14464000 0.027027027027027 0.027027027027027 "Intermediate"
"1636" "JU726" "III" 12816000 12817000 "III 12816000 12817000" "Divergent" "Count" TRUE 12816000 2000 12818000 0.108108108108108 0.108108108108108 "Common"
"1637" "JU726" "III" 12817000 12818000 "III 12817000 12818000" "Divergent" "Count" TRUE 12816000 2000 12818000 0.135135135135135 0.135135135135135 "Common"
"1638" "JU726" "IV" 15095000 15096000 "IV 15095000 15096000" "Divergent" "Count" TRUE 15095000 3000 15098000 0.0540540540540541 0.0540540540540541 "Common"
"1639" "JU726" "IV" 15096000 15097000 "IV 15096000 15097000" "Divergent" "TwoFlank" TRUE 15095000 3000 15098000 0.0540540540540541 0.0540540540540541 "Common"
"1640" "JU726" "IV" 15097000 15098000 "IV 15097000 15098000" "Divergent" "Count" TRUE 15095000 3000 15098000 0.0540540540540541 0.0540540540540541 "Common"
"1641" "JU726" "V" 15807000 15808000 "V 15807000 15808000" "Divergent" "Count" TRUE 15807000 4000 15811000 0.216216216216216 0.216216216216216 "Common"
"1642" "JU726" "V" 15808000 15809000 "V 15808000 15809000" "Divergent" "Count" TRUE 15807000 4000 15811000 0.216216216216216 0.216216216216216 "Common"
"1643" "JU726" "V" 15809000 15810000 "V 15809000 15810000" "Divergent" "Count" TRUE 15807000 4000 15811000 0.216216216216216 0.216216216216216 "Common"
"1644" "JU726" "V" 15810000 15811000 "V 15810000 15811000" "Divergent" "Count" TRUE 15807000 4000 15811000 0.216216216216216 0.216216216216216 "Common"
"1645" "JU726" "V" 15813000 15814000 "V 15813000 15814000" "Divergent" "Count" TRUE 15813000 2000 15815000 0.216216216216216 0.216216216216216 "Common"
"1646" "JU726" "V" 15814000 15815000 "V 15814000 15815000" "Divergent" "Count" TRUE 15813000 2000 15815000 0.108108108108108 0.108108108108108 "Common"
"1647" "JU726" "X" 21355000 21356000 "X 21355000 21356000" "Divergent" "Count" TRUE 21355000 2000 21357000 0.027027027027027 0.027027027027027 "Intermediate"
"1648" "JU726" "X" 21356000 21357000 "X 21356000 21357000" "Divergent" "Count" TRUE 21355000 2000 21357000 0.027027027027027 0.027027027027027 "Intermediate"
"1649" "NIC109" "II" 14351000 14352000 "II 14351000 14352000" "Divergent" "Count" TRUE 14351000 2000 14353000 0.027027027027027 0.027027027027027 "Intermediate"
"1650" "NIC109" "II" 14352000 14353000 "II 14352000 14353000" "Divergent" "Count" TRUE 14351000 2000 14353000 0.027027027027027 0.027027027027027 "Intermediate"
"1651" "NIC109" "II" 15507000 15508000 "II 15507000 15508000" "Divergent" "Count" TRUE 15507000 2000 15509000 0.0540540540540541 0.0540540540540541 "Common"
"1652" "NIC109" "II" 15508000 15509000 "II 15508000 15509000" "Divergent" "Count" TRUE 15507000 2000 15509000 0.0540540540540541 0.0540540540540541 "Common"
"1653" "NIC109" "II" 15798000 15799000 "II 15798000 15799000" "Divergent" "Count" TRUE 15798000 3000 15801000 0.027027027027027 0.027027027027027 "Intermediate"
"1654" "NIC109" "II" 15799000 15800000 "II 15799000 15800000" "Divergent" "TwoFlank" TRUE 15798000 3000 15801000 0.027027027027027 0.027027027027027 "Intermediate"
"1655" "NIC109" "II" 15800000 15801000 "II 15800000 15801000" "Divergent" "Count" TRUE 15798000 3000 15801000 0.027027027027027 0.027027027027027 "Intermediate"
"1656" "NIC109" "III" 1699000 1700000 "III 1699000 1700000" "Divergent" "Count" TRUE 1699000 2000 1701000 0.243243243243243 0.243243243243243 "Common"
"1657" "NIC109" "III" 1700000 1701000 "III 1700000 1701000" "Divergent" "Count" TRUE 1699000 2000 1701000 0.216216216216216 0.216216216216216 "Common"
"1658" "NIC109" "V" 3058000 3059000 "V 3058000 3059000" "Divergent" "Count" TRUE 3058000 2000 3060000 0.135135135135135 0.135135135135135 "Common"
"1659" "NIC109" "V" 3059000 3060000 "V 3059000 3060000" "Divergent" "Count" TRUE 3058000 2000 3060000 0.135135135135135 0.135135135135135 "Common"
"1660" "NIC109" "V" 3305000 3306000 "V 3305000 3306000" "Divergent" "Count" TRUE 3305000 3000 3308000 0.027027027027027 0.027027027027027 "Intermediate"
"1661" "NIC109" "V" 3306000 3307000 "V 3306000 3307000" "Divergent" "TwoFlank" TRUE 3305000 3000 3308000 0.027027027027027 0.027027027027027 "Intermediate"
"1662" "NIC109" "V" 3307000 3308000 "V 3307000 3308000" "Divergent" "Count" TRUE 3305000 3000 3308000 0.027027027027027 0.027027027027027 "Intermediate"
"1663" "NIC109" "V" 15737000 15738000 "V 15737000 15738000" "Divergent" "Count" TRUE 15737000 2000 15739000 0.027027027027027 0.027027027027027 "Intermediate"
"1664" "NIC109" "V" 15738000 15739000 "V 15738000 15739000" "Divergent" "Count" TRUE 15737000 2000 15739000 0.027027027027027 0.027027027027027 "Intermediate"
"1665" "NIC109" "V" 15806000 15807000 "V 15806000 15807000" "Divergent" "Count" TRUE 15806000 9000 15815000 0.189189189189189 0.189189189189189 "Common"
"1666" "NIC109" "V" 15807000 15808000 "V 15807000 15808000" "Divergent" "Count" TRUE 15806000 9000 15815000 0.216216216216216 0.216216216216216 "Common"
"1667" "NIC109" "V" 15808000 15809000 "V 15808000 15809000" "Divergent" "Count" TRUE 15806000 9000 15815000 0.216216216216216 0.216216216216216 "Common"
"1668" "NIC109" "V" 15809000 15810000 "V 15809000 15810000" "Divergent" "Count" TRUE 15806000 9000 15815000 0.216216216216216 0.216216216216216 "Common"
"1669" "NIC109" "V" 15810000 15811000 "V 15810000 15811000" "Divergent" "Count" TRUE 15806000 9000 15815000 0.216216216216216 0.216216216216216 "Common"
"1670" "NIC109" "V" 15811000 15812000 "V 15811000 15812000" "Divergent" "Count" TRUE 15806000 9000 15815000 0.189189189189189 0.189189189189189 "Common"
"1671" "NIC109" "V" 15812000 15813000 "V 15812000 15813000" "Divergent" "TwoFlank" TRUE 15806000 9000 15815000 0.189189189189189 0.189189189189189 "Common"
"1672" "NIC109" "V" 15813000 15814000 "V 15813000 15814000" "Divergent" "Count" TRUE 15806000 9000 15815000 0.216216216216216 0.216216216216216 "Common"
"1673" "NIC109" "V" 15814000 15815000 "V 15814000 15815000" "Divergent" "Count" TRUE 15806000 9000 15815000 0.108108108108108 0.108108108108108 "Common"
"1674" "NIC109" "V" 17207000 17208000 "V 17207000 17208000" "Divergent" "Count" TRUE 17207000 2000 17209000 0.0810810810810811 0.0810810810810811 "Common"
"1675" "NIC109" "V" 17208000 17209000 "V 17208000 17209000" "Divergent" "Count" TRUE 17207000 2000 17209000 0.0810810810810811 0.0810810810810811 "Common"
"1676" "NIC109" "V" 17688000 17689000 "V 17688000 17689000" "Divergent" "Count" TRUE 17688000 2000 17690000 0.0810810810810811 0.0810810810810811 "Common"
"1677" "NIC109" "V" 17689000 17690000 "V 17689000 17690000" "Divergent" "Count" TRUE 17688000 2000 17690000 0.0810810810810811 0.0810810810810811 "Common"
"1678" "NIC19" "I" 2016000 2017000 "I 2016000 2017000" "Divergent" "Count" TRUE 2016000 2000 2018000 0.162162162162162 0.162162162162162 "Common"
"1679" "NIC19" "I" 2017000 2018000 "I 2017000 2018000" "Divergent" "Count" TRUE 2016000 2000 2018000 0.162162162162162 0.162162162162162 "Common"
"1680" "NIC19" "II" 12133000 12134000 "II 12133000 12134000" "Divergent" "Count" TRUE 12133000 4000 12137000 0.0810810810810811 0.0810810810810811 "Common"
"1681" "NIC19" "II" 12134000 12135000 "II 12134000 12135000" "Divergent" "Count" TRUE 12133000 4000 12137000 0.0810810810810811 0.0810810810810811 "Common"
"1682" "NIC19" "II" 12135000 12136000 "II 12135000 12136000" "Divergent" "TwoFlank" TRUE 12133000 4000 12137000 0.0540540540540541 0.0540540540540541 "Common"
"1683" "NIC19" "II" 12136000 12137000 "II 12136000 12137000" "Divergent" "Count" TRUE 12133000 4000 12137000 0.0540540540540541 0.0540540540540541 "Common"
"1684" "NIC19" "II" 12992000 12993000 "II 12992000 12993000" "Divergent" "Count" TRUE 12992000 2000 12994000 0.0540540540540541 0.0540540540540541 "Common"
"1685" "NIC19" "II" 12993000 12994000 "II 12993000 12994000" "Divergent" "Count" TRUE 12992000 2000 12994000 0.0540540540540541 0.0540540540540541 "Common"
"1686" "NIC19" "III" 1314000 1315000 "III 1314000 1315000" "Divergent" "Count" TRUE 1314000 3000 1317000 0.0810810810810811 0.0810810810810811 "Common"
"1687" "NIC19" "III" 1315000 1316000 "III 1315000 1316000" "Divergent" "TwoFlank" TRUE 1314000 3000 1317000 0.0810810810810811 0.0810810810810811 "Common"
"1688" "NIC19" "III" 1316000 1317000 "III 1316000 1317000" "Divergent" "Count" TRUE 1314000 3000 1317000 0.0810810810810811 0.0810810810810811 "Common"
"1689" "NIC19" "III" 2323000 2324000 "III 2323000 2324000" "Divergent" "Count" TRUE 2323000 3000 2326000 0.027027027027027 0.027027027027027 "Intermediate"
"1690" "NIC19" "III" 2324000 2325000 "III 2324000 2325000" "Divergent" "TwoFlank" TRUE 2323000 3000 2326000 0.027027027027027 0.027027027027027 "Intermediate"
"1691" "NIC19" "III" 2325000 2326000 "III 2325000 2326000" "Divergent" "Count" TRUE 2323000 3000 2326000 0.027027027027027 0.027027027027027 "Intermediate"
"1692" "NIC19" "III" 2335000 2336000 "III 2335000 2336000" "Divergent" "Count" TRUE 2335000 4000 2339000 0.162162162162162 0.162162162162162 "Common"
"1693" "NIC19" "III" 2336000 2337000 "III 2336000 2337000" "Divergent" "Count" TRUE 2335000 4000 2339000 0.108108108108108 0.108108108108108 "Common"
"1694" "NIC19" "III" 2337000 2338000 "III 2337000 2338000" "Divergent" "TwoFlank" TRUE 2335000 4000 2339000 0.0540540540540541 0.0540540540540541 "Common"
"1695" "NIC19" "III" 2338000 2339000 "III 2338000 2339000" "Divergent" "Count" TRUE 2335000 4000 2339000 0.0540540540540541 0.0540540540540541 "Common"
"1696" "NIC19" "III" 12044000 12045000 "III 12044000 12045000" "Divergent" "Count" TRUE 12044000 3000 12047000 0.027027027027027 0.027027027027027 "Intermediate"
"1697" "NIC19" "III" 12045000 12046000 "III 12045000 12046000" "Divergent" "TwoFlank" TRUE 12044000 3000 12047000 0.027027027027027 0.027027027027027 "Intermediate"
"1698" "NIC19" "III" 12046000 12047000 "III 12046000 12047000" "Divergent" "Count" TRUE 12044000 3000 12047000 0.027027027027027 0.027027027027027 "Intermediate"
"1699" "NIC19" "IV" 534000 535000 "IV 534000 535000" "Divergent" "Count" TRUE 534000 3000 537000 0.108108108108108 0.108108108108108 "Common"
"1700" "NIC19" "IV" 535000 536000 "IV 535000 536000" "Divergent" "TwoFlank" TRUE 534000 3000 537000 0.108108108108108 0.108108108108108 "Common"
"1701" "NIC19" "IV" 536000 537000 "IV 536000 537000" "Divergent" "Count" TRUE 534000 3000 537000 0.108108108108108 0.108108108108108 "Common"
"1702" "NIC19" "IV" 1562000 1563000 "IV 1562000 1563000" "Divergent" "Count" TRUE 1562000 2000 1564000 0.027027027027027 0.027027027027027 "Intermediate"
"1703" "NIC19" "IV" 1563000 1564000 "IV 1563000 1564000" "Divergent" "Count" TRUE 1562000 2000 1564000 0.027027027027027 0.027027027027027 "Intermediate"
"1704" "NIC19" "IV" 3611000 3612000 "IV 3611000 3612000" "Divergent" "Count" TRUE 3611000 2000 3613000 0.027027027027027 0.027027027027027 "Intermediate"
"1705" "NIC19" "IV" 3612000 3613000 "IV 3612000 3613000" "Divergent" "Count" TRUE 3611000 2000 3613000 0.027027027027027 0.027027027027027 "Intermediate"
"1706" "NIC19" "IV" 4192000 4193000 "IV 4192000 4193000" "Divergent" "Count" TRUE 4192000 6000 4198000 0.162162162162162 0.162162162162162 "Common"
"1707" "NIC19" "IV" 4193000 4194000 "IV 4193000 4194000" "Divergent" "TwoFlank" TRUE 4192000 6000 4198000 0.189189189189189 0.189189189189189 "Common"
"1708" "NIC19" "IV" 4194000 4195000 "IV 4194000 4195000" "Divergent" "Count" TRUE 4192000 6000 4198000 0.189189189189189 0.189189189189189 "Common"
"1709" "NIC19" "IV" 4195000 4196000 "IV 4195000 4196000" "Divergent" "Count" TRUE 4192000 6000 4198000 0.189189189189189 0.189189189189189 "Common"
"1710" "NIC19" "IV" 4196000 4197000 "IV 4196000 4197000" "Divergent" "TwoFlank" TRUE 4192000 6000 4198000 0.162162162162162 0.162162162162162 "Common"
"1711" "NIC19" "IV" 4197000 4198000 "IV 4197000 4198000" "Divergent" "Count" TRUE 4192000 6000 4198000 0.135135135135135 0.135135135135135 "Common"
"1712" "NIC19" "IV" 13343000 13344000 "IV 13343000 13344000" "Divergent" "Count" TRUE 13343000 2000 13345000 0.0540540540540541 0.0540540540540541 "Common"
"1713" "NIC19" "IV" 13344000 13345000 "IV 13344000 13345000" "Divergent" "Count" TRUE 13343000 2000 13345000 0.108108108108108 0.108108108108108 "Common"
"1714" "NIC19" "IV" 16927000 16928000 "IV 16927000 16928000" "Divergent" "Count" TRUE 16927000 2000 16929000 0.135135135135135 0.135135135135135 "Common"
"1715" "NIC19" "IV" 16928000 16929000 "IV 16928000 16929000" "Divergent" "Count" TRUE 16927000 2000 16929000 0.135135135135135 0.135135135135135 "Common"
"1716" "NIC19" "IV" 16964000 16965000 "IV 16964000 16965000" "Divergent" "Count" TRUE 16964000 2000 16966000 0.027027027027027 0.027027027027027 "Intermediate"
"1717" "NIC19" "IV" 16965000 16966000 "IV 16965000 16966000" "Divergent" "Count" TRUE 16964000 2000 16966000 0.027027027027027 0.027027027027027 "Intermediate"
"1718" "NIC19" "V" 391000 392000 "V 391000 392000" "Divergent" "Count" TRUE 391000 2000 393000 0.0540540540540541 0.0540540540540541 "Common"
"1719" "NIC19" "V" 392000 393000 "V 392000 393000" "Divergent" "Count" TRUE 391000 2000 393000 0.0540540540540541 0.0540540540540541 "Common"
"1720" "NIC19" "V" 2395000 2396000 "V 2395000 2396000" "Divergent" "Count" TRUE 2395000 2000 2397000 0.162162162162162 0.162162162162162 "Common"
"1721" "NIC19" "V" 2396000 2397000 "V 2396000 2397000" "Divergent" "Count" TRUE 2395000 2000 2397000 0.162162162162162 0.162162162162162 "Common"
"1722" "NIC19" "V" 2738000 2739000 "V 2738000 2739000" "Divergent" "Count" TRUE 2738000 3000 2741000 0.135135135135135 0.135135135135135 "Common"
"1723" "NIC19" "V" 2739000 2740000 "V 2739000 2740000" "Divergent" "Count" TRUE 2738000 3000 2741000 0.189189189189189 0.189189189189189 "Common"
"1724" "NIC19" "V" 2740000 2741000 "V 2740000 2741000" "Divergent" "Count" TRUE 2738000 3000 2741000 0.189189189189189 0.189189189189189 "Common"
"1725" "NIC19" "V" 2756000 2757000 "V 2756000 2757000" "Divergent" "Count" TRUE 2756000 2000 2758000 0.135135135135135 0.135135135135135 "Common"
"1726" "NIC19" "V" 2757000 2758000 "V 2757000 2758000" "Divergent" "Count" TRUE 2756000 2000 2758000 0.108108108108108 0.108108108108108 "Common"
"1727" "NIC19" "V" 2941000 2942000 "V 2941000 2942000" "Divergent" "Count" TRUE 2941000 2000 2943000 0.027027027027027 0.027027027027027 "Intermediate"
"1728" "NIC19" "V" 2942000 2943000 "V 2942000 2943000" "Divergent" "Count" TRUE 2941000 2000 2943000 0.027027027027027 0.027027027027027 "Intermediate"
"1729" "NIC19" "V" 3112000 3113000 "V 3112000 3113000" "Divergent" "Count" TRUE 3112000 3000 3115000 0.027027027027027 0.027027027027027 "Intermediate"
"1730" "NIC19" "V" 3113000 3114000 "V 3113000 3114000" "Divergent" "TwoFlank" TRUE 3112000 3000 3115000 0.027027027027027 0.027027027027027 "Intermediate"
"1731" "NIC19" "V" 3114000 3115000 "V 3114000 3115000" "Divergent" "Count" TRUE 3112000 3000 3115000 0.027027027027027 0.027027027027027 "Intermediate"
"1732" "NIC19" "V" 3366000 3367000 "V 3366000 3367000" "Divergent" "Count" TRUE 3366000 3000 3369000 0.0810810810810811 0.0810810810810811 "Common"
"1733" "NIC19" "V" 3367000 3368000 "V 3367000 3368000" "Divergent" "TwoFlank" TRUE 3366000 3000 3369000 0.0810810810810811 0.0810810810810811 "Common"
"1734" "NIC19" "V" 3368000 3369000 "V 3368000 3369000" "Divergent" "Count" TRUE 3366000 3000 3369000 0.0540540540540541 0.0540540540540541 "Common"
"1735" "NIC19" "V" 3756000 3757000 "V 3756000 3757000" "Divergent" "Count" TRUE 3756000 2000 3758000 0.027027027027027 0.027027027027027 "Intermediate"
"1736" "NIC19" "V" 3757000 3758000 "V 3757000 3758000" "Divergent" "Count" TRUE 3756000 2000 3758000 0.027027027027027 0.027027027027027 "Intermediate"
"1737" "NIC19" "V" 4617000 4618000 "V 4617000 4618000" "Divergent" "Count" TRUE 4617000 2000 4619000 0.108108108108108 0.108108108108108 "Common"
