chr	start	stop
V	393013	393229
V	393175	395262
V	395822	398094
V	398229	398260
V	398480	401610
V	401666	403817
V	403918	410244
V	407377	407909
V	409148	409708
V	410240	411358
V	410240	410530
V	411076	411358
V	411416	413502
V	414174	415443
V	415985	417632
V	417903	418294
V	418540	421354
V	419912	420264
V	420377	420935
V	421538	427042
V	424764	424956
V	425258	425815
V	428536	429438
V	429793	430066
V	430435	431142
V	431550	432766
V	432768	433237
V	432928	433194
V	433962	435154
V	435356	436925
V	437382	438992
V	439095	439921
V	440199	441418
V	441425	442164
V	442361	443796
V	444797	445994
V	445220	445994
V	446209	446781
V	447527	448583
V	448473	448583
V	449018	449332
V	449027	449379
V	449758	450364
V	450930	455822
V	453222	453750
V	459572	463838
V	464438	465042
V	465408	469080
V	469079	469354
V	469588	470908
V	469890	471045
V	470069	471026
V	471042	471625
V	472274	475702
V	476421	477251
V	477457	479820
V	480052	480672
V	480820	482398
V	482713	483724
V	484070	487621
V	487618	488053
V	488398	489087
V	489557	491990
V	492092	492538
V	493204	495067
V	495587	496261
V	496826	497254
V	497423	497840
V	497837	498373
V	498495	498936
V	499921	500654
V	500878	501689
V	503143	503448
V	503847	505025
V	505232	506090
V	506307	506661
V	506951	507812
V	507932	510038
V	511099	512231
V	512339	512686
V	513011	513318
V	513433	514668
V	514953	516068
V	516102	516762
V	519873	528149
V	521358	521578
V	528150	538569
V	539215	560244
V	551956	552966
V	554444	555069
V	560749	560969
V	560947	561861
V	561860	573863
V	562244	562871
V	563861	564257
V	569479	569622
V	572919	573040
V	573864	576749
V	576746	578533
V	578728	580507
V	579496	580507
V	580752	581492
V	580753	581374
V	581497	583548
V	583631	587288
V	587815	589747
V	590223	595840
V	596069	596557
V	596786	597301
V	597888	598165
V	598278	598604
V	599133	601362
V	601358	602310
V	603664	604439
V	603667	607797
V	607914	608452
V	608664	610017
V	609204	609938
V	610353	611990
V	612347	612630
V	612629	612886
V	613040	613808
V	614522	614920
V	617993	618824
V	619003	619598
V	620106	621044
V	621366	621718
V	622146	623178
V	622270	623044
V	623289	623479
V	623475	623894
V	624016	625190
V	625369	626766
V	626916	628850
V	627106	627448
V	628851	629071
V	629311	631437
V	631662	634486
V	633284	633891
V	634682	635062
V	635758	636054
V	636331	637122
V	637250	637525
V	637758	638074
V	638102	638481
V	638540	640066
V	640864	641482
V	640869	641481
V	641661	642132
V	642416	643264
V	642485	642910
V	643669	644261
V	644800	645803
V	646012	646408
V	647102	647684
V	647715	648442
V	647727	648435
V	649049	649749
V	650966	651497
V	651167	651707
V	651813	653178
V	651827	653040
V	653297	654502
V	653310	656114
V	655601	656125
V	656495	656961
V	658119	658428
V	658119	658426
V	658119	658426
V	658119	658348
V	658491	660368
V	660894	662235
V	661568	662037
V	662464	663397
V	663501	663968
V	664273	665610
V	665642	667040
V	667075	669121
V	669211	669755
V	669856	670693
V	670489	670693
V	670695	671666
V	672161	673153
V	673463	674185
V	674276	674808
V	674276	674813
V	674456	674813
V	674490	674814
V	674952	676102
V	676213	677669
V	677765	678607
V	678760	678923
V	680643	682592
V	683089	684647
V	684793	686151
V	686156	686278
V	686162	686399
V	686446	686757
V	686454	686757
V	686768	688439
V	689249	690146
V	690802	691350
V	691650	692103
V	692316	693327
V	696582	697312
V	699932	700583
V	700062	700571
V	700977	701731
V	702101	702418
V	702526	703217
V	703228	703685
V	704687	704983
V	705421	706904
V	707211	707874
V	709075	711964
V	711982	712930
V	714001	714367
V	714502	715455
V	714503	715244
V	714503	714988
V	714503	715454
V	714503	715455
V	714503	714945
V	714903	715454
V	715092	715455
V	715254	715454
V	715288	715455
V	715763	716154
V	716511	717417
V	716670	717406
V	716675	718124
V	718647	719073
V	719125	720744
V	721010	721209
V	721365	721922
V	724087	724146
V	724278	728502
V	728660	729530
V	730209	731874
V	731866	732126
V	732315	734311
V	734408	734951
V	735093	735648
V	736931	738077
V	739437	741609
V	741716	742604
V	742731	742956
V	743509	745660
V	745782	746169
V	746877	749287
V	749599	765782
V	759043	759342
V	759350	759688
V	759350	759688
V	765783	771399
V	765783	771399
V	765783	771399
V	765783	771399
V	765783	771400
V	765783	771399
V	765783	771399
V	765783	771399
V	771398	778384
V	771398	778445
V	778384	783861
V	783915	789388
V	789598	797402
V	790565	791401
V	797752	798445
V	797898	798444
V	797898	799526
V	798545	799521
V	798548	799488
V	799527	800297
V	799527	806624
V	806749	807116
V	806819	807748
V	806820	807224
V	807360	822456
V	809352	810048
V	823157	837393
V	823791	823968
V	824005	824120
V	824360	824474
V	831266	831870
V	838736	839915
V	841636	856263
V	845496	845775
V	846863	847296
V	846868	847292
V	856258	879309
V	856610	857887
V	858159	858553
V	858945	859984
V	860056	861347
V	861454	862130
V	862151	862660
V	873314	873408
V	873866	874390
V	875228	875718
V	878868	879188
V	879313	891510
V	889655	890530
V	889659	890024
V	889659	890852
V	890139	890530
V	891043	891986
V	891128	891934
V	891623	895602
V	892676	893541
V	893634	894830
V	893964	894830
V	895569	919369
V	907784	908003
V	908431	908649
V	919268	919900
V	920004	923527
V	921756	922059
V	923525	924791
V	924790	925552
V	924790	925552
V	924790	927170
V	924790	925553
V	926770	927169
V	927180	934376
V	927524	927833
V	931601	932141
V	932156	932385
V	932165	932378
V	932168	932376
V	932418	932679
V	932799	932976
V	934373	950213
V	935487	936111
V	938015	938322
V	941809	942313
V	950213	953520
V	953137	953534
V	953137	953534
V	953535	953782
V	953535	953784
V	953535	953782
V	953535	953784
V	953535	953782
V	953535	953782
V	953537	953793
V	953538	953785
V	953538	965833
V	957731	958257
V	957739	958529
V	957739	958529
V	957739	958529
V	957739	958530
V	957739	958529
V	957739	958529
V	957739	958523
V	957739	958529
V	957739	958529
V	957739	958529
V	957739	958529
V	957739	958529
V	957739	958530
V	957739	958529
V	957739	958529
V	957739	958529
V	957739	958529
V	957739	958529
V	957739	958540
V	957739	958533
V	957739	958529
V	957740	958529
V	957742	958529
V	957742	958529
V	957872	958530
V	957996	958522
V	958134	958529
V	958145	958529
V	959051	959298
V	960215	960378
V	961272	961670
V	961275	962175
V	961275	961658
V	961800	962175
V	962833	963216
V	963827	964202
V	965498	979988
V	967121	967370
V	971052	971378
V	971053	971525
V	971053	971848
V	971054	971848
V	971055	971847
V	971055	971708
V	971055	971848
V	971055	971847
V	971055	971847
V	971055	971543
V	971055	971847
V	971055	971844
V	971055	971849
V	971055	971845
V	971055	971462
V	971055	971848
V	971055	971685
V	971061	971851
V	971061	971455
V	971327	971847
V	971378	971862
V	973027	973605
V	973030	974480
V	973905	974483
V	977009	977311
V	977010	977312
V	977011	977308
V	977011	977312
V	977011	977309
V	979906	982776
V	982741	1004162
V	983439	983675
V	985661	986235
V	987854	988767
V	987856	988767
V	988371	988769
V	988474	988768
V	989180	989713
V	989665	989820
V	989667	989818
V	992166	992435
V	992169	992551
V	992170	992575
V	992170	992575
V	992576	992847
V	998675	999469
V	998678	999469
V	998680	999469
V	1004720	1007722
V	1008297	1008606
V	1008340	1008637
V	1008340	1010366
V	1009760	1015869
V	1010366	1025555
V	1025020	1036423
V	1025021	1025555
V	1036422	1043142
V	1037301	1037704
V	1037301	1037705
V	1037301	1037705
V	1037301	1037705
V	1043257	1048612
V	1048848	1050299
V	1050846	1051240
V	1051349	1051761
V	1052043	1052632
V	1052901	1053341
V	1054481	1055223
V	1055621	1056427
V	1056419	1057039
V	1058378	1058998
V	1061588	1062069
V	1062567	1069495
V	1069589	1074165
V	1069916	1070273
V	1070292	1070397
V	1070292	1070396
V	1074118	1101861
V	1080005	1080491
V	1089745	1089893
V	1092988	1093749
V	1093947	1094169
V	1093947	1094169
V	1093948	1094169
V	1093950	1094169
V	1093950	1094169
V	1094835	1095272
V	1095567	1096922
V	1095813	1096268
V	1096704	1096922
V	1097042	1098652
V	1097104	1097765
V	1097111	1097348
V	1097784	1098971
V	1098461	1098643
V	1099167	1099541
V	1099798	1099863
V	1099986	1100273
V	1100349	1101065
V	1101057	1101457
V	1101866	1102294
V	1101866	1105052
V	1102434	1103064
V	1103173	1105052
V	1104545	1105052
V	1104545	1105052
V	1104545	1105052
V	1104545	1105052
V	1104545	1104879
V	1104545	1105052
V	1104545	1105052
V	1104545	1105052
V	1104545	1105052
V	1104545	1105052
V	1104545	1105052
V	1104545	1105052
V	1104545	1105052
V	1104559	1105052
V	1104559	1105052
V	1104559	1105052
V	1104559	1105052
V	1104559	1105052
V	1104559	1105052
V	1104559	1105052
V	1104559	1105052
V	1104559	1105052
V	1104559	1105052
V	1104559	1104773
V	1104559	1105052
V	1104559	1105052
V	1104559	1105052
V	1104559	1105052
V	1104559	1105052
V	1104559	1105052
V	1104559	1105052
V	1104559	1105052
V	1104559	1105052
V	1104559	1105052
V	1104559	1105052
V	1104559	1142534
V	1104559	1105203
V	1104559	1105052
V	1104559	1105052
V	1104559	1105052
V	1104559	1105052
V	1104773	1105052
V	1104773	1105052
V	1104773	1105052
V	1104773	1105052
V	1104773	1105052
V	1104881	1105052
V	1104881	1105052
V	1104881	1105052
V	1104881	1105052
V	1105052	1105204
V	1107355	1108656
V	1107484	1109476
V	1107484	1109424
V	1107484	1109476
V	1107484	1108260
V	1107484	1108333
V	1107484	1108382
V	1107851	1109526
V	1107851	1108260
V	1107851	1110107
V	1108089	1108337
V	1108132	1108624
V	1108146	1109476
V	1108146	1108535
V	1109021	1109770
V	1109165	1109496
V	1109311	1110623
V	1109493	1110107
V	1109495	1110516
V	1109495	1110104
V	1109498	1111008
V	1109517	1110279
V	1109625	1110107
V	1109625	1111091
V	1109641	1110279
V	1109829	1110623
V	1110282	1110623
V	1110291	1110515
V	1110667	1111052
V	1110667	1111091
V	1135878	1136224
V	1135929	1136223
V	1137471	1137771
V	1137474	1137771
V	1137475	1137771
V	1137475	1138226
V	1137477	1137771
V	1142351	1161158
V	1156616	1157383
V	1160967	1161158
V	1160967	1161158
V	1160967	1161158
V	1160967	1163445
V	1160996	1161158
V	1161634	1162032
V	1161635	1162546
V	1161636	1162546
V	1161637	1162032
V	1161637	1162523
V	1161637	1162032
V	1161637	1162032
V	1161639	1162152
V	1163109	1202595
V	1183352	1183946
V	1184165	1184410
V	1189773	1191356
V	1189773	1191357
V	1189773	1191359
V	1189773	1191358
V	1189773	1191356
V	1189773	1191356
V	1189936	1191359
V	1189953	1190230
V	1195315	1195516
V	1197253	1197602
V	1197253	1197627
V	1197254	1197627
V	1197254	1197628
V	1197255	1197525
V	1197255	1197584
V	1197255	1197627
V	1197255	1197619
V	1197255	1197557
V	1197255	1197600
V	1197263	1197571
V	1200018	1200194
V	1200019	1200193
V	1201339	1201730
V	1201997	1204598
V	1201997	1203869
V	1201997	1203233
V	1201997	1210303
V	1201997	1203487
V	1201997	1204598
V	1202003	1204598
V	1202003	1204598
V	1202367	1204121
V	1203170	1204598
V	1204219	1204598
V	1204370	1204598
V	1205092	1206021
V	1206275	1206505
V	1206645	1207214
V	1208347	1208963
V	1209307	1209734
V	1210288	1210662
V	1210655	1211547
V	1210945	1213108
V	1213083	1216140
V	1215735	1216726
V	1216614	1218107
V	1217525	1246377
V	1234522	1234851
V	1246642	1249993
V	1249457	1254883
V	1254268	1254883
V	1254482	1254803
V	1254482	1254883
V	1254482	1254883
V	1254482	1254883
V	1254482	1254883
V	1254482	1254883
V	1254482	1254883
V	1254482	1254809
V	1254571	1254873
V	1255016	1255450
V	1256883	1257155
V	1257332	1257837
V	1257332	1257837
V	1257332	1257837
V	1257332	1257837
V	1257332	1258336
V	1257332	1257827
V	1257332	1274281
V	1257332	1257792
V	1257332	1257896
V	1257332	1257837
V	1257399	1257837
V	1257483	1257837
V	1257486	1257827
V	1257490	1258873
V	1257825	1258883
V	1257825	1258817
V	1258026	1258885
V	1258066	1258891
V	1258146	1258873
V	1258266	1258887
V	1274154	1336685
V	1278334	1278593
V	1278334	1278593
V	1278335	1278593
V	1278346	1278594
V	1288887	1289274
V	1288887	1289143
V	1288887	1289274
V	1288887	1289274
V	1289296	1289552
V	1304352	1304529
V	1304353	1304530
V	1304353	1304529
V	1330102	1331992
V	1330109	1330673
V	1330112	1331934
V	1330112	1330640
V	1330258	1332028
V	1330376	1330633
V	1330527	1331122
V	1330904	1332028
V	1330929	1332029
V	1331318	1332029
V	1331324	1332029
V	1331627	1332029
V	1336683	1386072
V	1373635	1373859
V	1374400	1374760
V	1374855	1375485
V	1375504	1376301
V	1382120	1382608
V	1387171	1389516
V	1389330	1395678
V	1395540	1416317
V	1402097	1402326
V	1403863	1404035
V	1403863	1404035
V	1403863	1404035
V	1403863	1404035
V	1403871	1404217
V	1403991	1404761
V	1404242	1404833
V	1404274	1404638
V	1404465	1404761
V	1408781	1409698
V	1408783	1409701
V	1408787	1409701
V	1416348	1450524
V	1450605	1457257
V	1458494	1464787
V	1464789	1526354
V	1495622	1495889
V	1496028	1496884
V	1497036	1497572
V	1526355	1569308
V	1537454	1537752
V	1537477	1537744
V	1537581	1537752
V	1537581	1537752
V	1560195	1561757
V	1560197	1561757
V	1560197	1561362
V	1560197	1561760
V	1560200	1561767
V	1560740	1561757
V	1560740	1561769
V	1569320	1589334
V	1573834	1573991
V	1587798	1588177
V	1588709	1588953
V	1589500	1589873
V	1589527	1590374
V	1590360	1590507
V	1590507	1605580
V	1592639	1593450
V	1592640	1593450
V	1594966	1595720
V	1598549	1599309
V	1598549	1599309
V	1598782	1599309
V	1604862	1605798
V	1605579	1627716
V	1609162	1609343
V	1627820	1632787
V	1629681	1630157
V	1629682	1630053
V	1629682	1630157
V	1629907	1630158
V	1632476	1632917
V	1633054	1638453
V	1638503	1641923
V	1642424	1643197
V	1642856	1643118
V	1643905	1644384
V	1644414	1644980
V	1645431	1646070
V	1646244	1647792
V	1647981	1649092
V	1649416	1652596
V	1652745	1652931
V	1653052	1653338
V	1653394	1655788
V	1656462	1666083
V	1666191	1666983
V	1666192	1666985
V	1666192	1666983
V	1666240	1666990
V	1668156	1691507
V	1682961	1683361
V	1687494	1689394
V	1688270	1688469
V	1688286	1688469
V	1690470	1691295
V	1690488	1691227
V	1690527	1691238
V	1690971	1691238
V	1690981	1691238
V	1691407	1700509
V	1691458	1691686
V	1691846	1692055
V	1692221	1692797
V	1692273	1692797
V	1692312	1692797
V	1692312	1692797
V	1692322	1692623
V	1692792	1694520
V	1692792	1694521
V	1692793	1694521
V	1693386	1694520
V	1693663	1694300
V	1696702	1696967
V	1697022	1697588
V	1700746	1706160
V	1702505	1702690
V	1704934	1713754
V	1708109	1708331
V	1708109	1708255
V	1712966	1714371
V	1713211	1720040
V	1716002	1716914
V	1716558	1716914
V	1720039	1722062
V	1722139	1764552
V	1723451	1724032
V	1727672	1728623
V	1764547	1772184
V	1770875	1771390
V	1772177	1830952
V	1772224	1772690
V	1775872	1776105
V	1790149	1790687
V	1790149	1790704
V	1791985	1792824
V	1797753	1798017
V	1797753	1798016
V	1806560	1807063
V	1816489	1817083
V	1819124	1819891
V	1825426	1826273
V	1825484	1826378
V	1825661	1826090
V	1825792	1826026
V	1825897	1826390
V	1826185	1826390
V	1826226	1826390
V	1826226	1826547
V	1826363	1826837
V	1826491	1828368
V	1826712	1827798
V	1826995	1828376
V	1827096	1828340
V	1827587	1828369
V	1830714	1834326
V	1832115	1833468
V	1835849	1836070
V	1837683	1850162
V	1838438	1839895
V	1841057	1841295
V	1841941	1843052
V	1844119	1844694
V	1850306	1858989
V	1859076	1891374
V	1878577	1879196
V	1880978	1881264
V	1882351	1882709
V	1883533	1884207
V	1885422	1885477
V	1885791	1885897
V	1891353	1908367
V	1891652	1892223
V	1894307	1895040
V	1894307	1895040
V	1899526	1900866
V	1899527	1900866
V	1899531	1900866
V	1899531	1900866
V	1899531	1900866
V	1901414	1902124
V	1901414	1902124
V	1901414	1902124
V	1904767	1904997
V	1904767	1905061
V	1904769	1905061
V	1904769	1905061
V	1908000	1912226
V	1911000	1911429
V	1911580	1912195
V	1912305	1937854
V	1912478	1914280
V	1915568	1916820
V	1915569	1916815
V	1915570	1916227
V	1915570	1916818
V	1915571	1916814
V	1915571	1916815
V	1915571	1916814
V	1915571	1916814
V	1915664	1916825
V	1918744	1919006
V	1926006	1926742
V	1926008	1926741
V	1926029	1926719
V	1937854	1944185
V	1944185	1955037
V	1946635	1947090
V	1946635	1947190
V	1946670	1947193
V	1955176	1976817
V	1972995	1973565
V	1973010	1973568
V	1976818	1987479
V	1987462	1988189
V	1988190	1992045
V	1992046	2012701
V	1993660	1994289
V	1994576	1995205
V	1995206	1995554
V	2006038	2007040
V	2007340	2007712
V	2012812	2029654
V	2029565	2030636
V	2030690	2030818
V	2031202	2031540
V	2031539	2031853
V	2031539	2031853
V	2031539	2032465
V	2032151	2032465
V	2032188	2032465
V	2036242	2072312
V	2052561	2052856
V	2052563	2052856
V	2052563	2052856
V	2054855	2055035
V	2054856	2055035
V	2054856	2055023
V	2054856	2055023
V	2054856	2055035
V	2054856	2055035
V	2054857	2055022
V	2054857	2055022
V	2054857	2055034
V	2054857	2055035
V	2054877	2055034
V	2062558	2062695
V	2062846	2063003
V	2063582	2064318
V	2063637	2064186
V	2065021	2065300
V	2066094	2066426
V	2072411	2077362
V	2076960	2077362
V	2077363	2077879
V	2077363	2082493
V	2077363	2077875
V	2079223	2079461
V	2079224	2079461
V	2079224	2079462
V	2079297	2079461
V	2082371	2083729
V	2082667	2083029
V	2083558	2090346
V	2084075	2084383
V	2084660	2085403
V	2084744	2085411
V	2085420	2086060
V	2085597	2086157
V	2088506	2088749
V	2088513	2088749
V	2088589	2088749
V	2090617	2094526
V	2094602	2109040
V	2108985	2117085
V	2112864	2113374
V	2116735	2117085
V	2117085	2136004
V	2127886	2128203
V	2136114	2136502
V	2136502	2140704
V	2141210	2142083
V	2142082	2153535
V	2144592	2144825
V	2146549	2146859
V	2146549	2146859
V	2146549	2146697
V	2146549	2146859
V	2146549	2146859
V	2146549	2146859
V	2146549	2146859
V	2146549	2146811
V	2146549	2146859
V	2146549	2146823
V	2146549	2146859
V	2146549	2146823
V	2146549	2146859
V	2146549	2146724
V	2146549	2146724
V	2146549	2146724
V	2146549	2146705
V	2146549	2146859
V	2146551	2146859
V	2146551	2146859
V	2146551	2146859
V	2146551	2146859
V	2146551	2146859
V	2146551	2146859
V	2146551	2146859
V	2146551	2146859
V	2146552	2146859
V	2146717	2146859
V	2146724	2146859
V	2153534	2172675
V	2172673	2173919
V	2173915	2189236
V	2189218	2196994
V	2194409	2194806
V	2194409	2195080
V	2194412	2195827
V	2195150	2195827
V	2195433	2195827
V	2197180	2210312
V	2197387	2197664
V	2210312	2241112
V	2235948	2237300
V	2237073	2238003
V	2239208	2239845
V	2240049	2241876
V	2241259	2255253
V	2242747	2244218
V	2245535	2246909
V	2247533	2248342
V	2247533	2248912
V	2248547	2248829
V	2255279	2260109
V	2260831	2262060
V	2262461	2263723
V	2264246	2266205
V	2266722	2267206
V	2267653	2268854
V	2267661	2268086
V	2267662	2268881
V	2267662	2268643
V	2267662	2268881
V	2267662	2268883
V	2267900	2268881
V	2268296	2268881
V	2268321	2268882
V	2268457	2268881
V	2268884	2269161
V	2269765	2270122
V	2270517	2271080
V	2271185	2271371
V	2271405	2271940
V	2272384	2272777
V	2272396	2272777
V	2273033	2275580
V	2274696	2275326
V	2275017	2275327
V	2275387	2276002
V	2275522	2285044
V	2275608	2275700
V	2275609	2275673
V	2280475	2280876
V	2290221	2290719
V	2292498	2293610
V	2292498	2293612
