chr	start	stop
IV	3206379	3209579
IV	3206379	3209621
IV	3206379	3208532
IV	3206379	3209015
IV	3206379	3209616
IV	3206379	3208961
IV	3206384	3206805
IV	3206805	3208381
IV	3206922	3208186
IV	3207101	3209615
IV	3207135	3208264
IV	3207606	3208800
IV	3207671	3208921
IV	3207671	3208921
IV	3207736	3208186
IV	3207908	3210854
IV	3208212	3209255
IV	3208290	3209502
IV	3208385	3209764
IV	3208573	3209009
IV	3208573	3209764
IV	3208921	3209599
IV	3208952	3209009
IV	3208961	3209599
IV	3209017	3209621
IV	3209181	3209764
IV	3209200	3209616
IV	3209424	3209616
IV	3210853	3223105
IV	3212574	3213357
IV	3212670	3213358
IV	3212671	3213253
IV	3212671	3213357
IV	3212671	3213358
IV	3212671	3213253
IV	3212673	3213357
IV	3218392	3219198
IV	3223100	3226453
IV	3226915	3227370
IV	3227163	3230884
IV	3230878	3244153
IV	3234870	3235437
IV	3238231	3239021
IV	3238231	3238746
IV	3238235	3239022
IV	3238235	3239022
IV	3238235	3239021
IV	3238235	3239021
IV	3238238	3239021
IV	3238588	3239025
IV	3240494	3241255
IV	3241333	3241506
IV	3241686	3242734
IV	3241687	3242608
IV	3241687	3241960
IV	3241689	3242734
IV	3241700	3242425
IV	3241825	3242735
IV	3242066	3242734
IV	3242113	3242738
IV	3242127	3242735
IV	3243552	3243942
IV	3244153	3244677
IV	3244153	3248099
IV	3244153	3244677
IV	3248105	3248886
IV	3248105	3248817
IV	3248105	3248247
IV	3248105	3248887
IV	3248105	3248886
IV	3248105	3248886
IV	3248105	3248886
IV	3248106	3248883
IV	3248208	3248791
IV	3248208	3248791
IV	3248247	3248887
IV	3248397	3248884
IV	3248894	3249213
IV	3249805	3250530
IV	3250529	3250800
IV	3250531	3250800
IV	3250801	3251052
IV	3251076	3252015
IV	3252015	3252181
IV	3252194	3252777
IV	3253060	3258154
IV	3258299	3287036
IV	3281461	3281890
IV	3281461	3281890
IV	3286852	3287282
IV	3286854	3287268
IV	3286883	3287227
IV	3286925	3287227
IV	3286925	3287227
IV	3286925	3287268
IV	3286925	3287268
IV	3286926	3287286
IV	3286966	3287268
IV	3287035	3287227
IV	3287601	3289769
IV	3289704	3291113
IV	3291125	3291382
IV	3291374	3302895
IV	3293483	3293721
IV	3293484	3293722
IV	3293485	3293724
IV	3302388	3304818
IV	3305054	3310537
IV	3305057	3319927
IV	3313130	3313574
IV	3313578	3314178
IV	3313578	3314178
IV	3314179	3314569
IV	3314179	3314570
IV	3314179	3314569
IV	3314569	3316708
IV	3314569	3314898
IV	3314800	3317601
IV	3317599	3317752
IV	3317600	3317752
IV	3317600	3320002
IV	3317604	3319011
IV	3317604	3318587
IV	3317640	3318751
IV	3317703	3318436
IV	3317703	3318751
IV	3318355	3318518
IV	3318355	3318518
IV	3318402	3318751
IV	3318402	3318751
IV	3318749	3319299
IV	3318749	3319266
IV	3318938	3319963
IV	3318938	3319963
IV	3319079	3319963
IV	3319231	3320002
IV	3319853	3319999
IV	3319930	3323129
IV	3320001	3322152
IV	3320439	3322152
IV	3322247	3322910
IV	3322247	3322910
IV	3322911	3323833
IV	3322911	3323844
IV	3322911	3324739
IV	3322911	3323904
IV	3322934	3324739
IV	3323052	3323904
IV	3323052	3325719
IV	3323246	3323844
IV	3323246	3323825
IV	3323246	3323844
IV	3323246	3324483
IV	3323904	3324739
IV	3324052	3324739
IV	3324740	3325544
IV	3324748	3325952
IV	3325616	3326502
IV	3326051	3328432
IV	3326706	3331308
IV	3328427	3333792
IV	3332029	3332352
IV	3332814	3333551
IV	3332814	3333306
IV	3333552	3333792
IV	3333792	3333909
IV	3333951	3335451
IV	3334990	3335183
IV	3335583	3354434
IV	3343844	3344001
IV	3344154	3344312
IV	3352913	3354434
IV	3352913	3354287
IV	3352913	3353179
IV	3353093	3354434
IV	3353094	3353843
IV	3353348	3354287
IV	3354435	3358953
IV	3354990	3355866
IV	3356021	3356654
IV	3359047	3364757
IV	3362149	3362662
IV	3363502	3364356
IV	3364905	3368064
IV	3366336	3367145
IV	3366660	3367176
IV	3366660	3367055
IV	3366923	3367139
IV	3367173	3368064
IV	3367173	3368064
IV	3367176	3367370
IV	3367176	3368064
IV	3367367	3367936
IV	3367395	3368183
IV	3367398	3368196
IV	3367398	3367981
IV	3367398	3368196
IV	3367580	3368196
IV	3368196	3374152
IV	3374430	3376728
IV	3376726	3385223
IV	3385222	3391158
IV	3387474	3391158
IV	3387855	3390366
IV	3391156	3394181
IV	3391156	3393500
IV	3392205	3392633
IV	3393499	3395216
IV	3394179	3394344
IV	3394179	3394344
IV	3394179	3394344
IV	3394179	3394344
IV	3394345	3394850
IV	3394345	3394850
IV	3394345	3394851
IV	3395374	3396603
IV	3396607	3413479
IV	3413486	3430596
IV	3430590	3431381
IV	3431098	3431696
IV	3431098	3431696
IV	3431098	3431381
IV	3431098	3435160
IV	3432422	3433873
IV	3433872	3435033
IV	3433872	3435033
IV	3433875	3434968
IV	3434183	3435033
IV	3435033	3435283
IV	3435033	3435283
IV	3435283	3435452
IV	3435314	3435452
IV	3435485	3435660
IV	3435485	3435660
IV	3435485	3435660
IV	3435485	3448564
IV	3448565	3455193
IV	3449353	3449621
IV	3449353	3449792
IV	3449548	3449790
IV	3451959	3455048
IV	3455331	3455770
IV	3455331	3455794
IV	3455331	3455770
IV	3455390	3455576
IV	3455658	3457815
IV	3455658	3457951
IV	3457911	3460580
IV	3457911	3463343
IV	3461952	3462926
IV	3461953	3462926
IV	3461956	3462926
IV	3461956	3462926
IV	3461956	3462926
IV	3462704	3464998
IV	3465010	3475335
IV	3475499	3479954
IV	3479838	3498480
IV	3485809	3486435
IV	3485809	3485979
IV	3485809	3486206
IV	3485809	3486435
IV	3485813	3486128
IV	3485813	3486435
IV	3485813	3486435
IV	3485860	3486435
IV	3489335	3489908
IV	3489336	3489906
IV	3489336	3489915
IV	3489390	3489906
IV	3489430	3489906
IV	3489430	3489750
IV	3489471	3489750
IV	3489760	3489915
IV	3490777	3491378
IV	3498476	3499880
IV	3498476	3499374
IV	3498476	3501963
IV	3498477	3501961
IV	3498477	3501961
IV	3498480	3501958
IV	3500145	3501962
IV	3500874	3501962
IV	3500961	3501963
IV	3500961	3501962
IV	3500961	3501963
IV	3500961	3501962
IV	3500961	3501958
IV	3500961	3501958
IV	3501183	3501962
IV	3501183	3501964
IV	3501183	3501958
IV	3501183	3501958
IV	3501183	3501958
IV	3501183	3501962
IV	3501183	3501962
IV	3501958	3504551
IV	3504550	3507161
IV	3507159	3530264
IV	3528993	3530264
IV	3529022	3530264
IV	3529029	3530216
IV	3529029	3530265
IV	3529029	3530264
IV	3529029	3530265
IV	3529227	3530264
IV	3529242	3530264
IV	3529335	3537014
IV	3529487	3530264
IV	3529548	3530207
IV	3534050	3534281
IV	3534058	3534286
IV	3536999	3542399
IV	3538049	3538707
IV	3542504	3543594
IV	3543593	3554946
IV	3555022	3561551
IV	3561776	3565125
IV	3565126	3568509
IV	3568021	3582959
IV	3582960	3583746
IV	3582960	3583746
IV	3582960	3583746
IV	3583750	3596116
IV	3589030	3589502
IV	3589030	3590117
IV	3589030	3590600
IV	3589030	3589625
IV	3589030	3589625
IV	3589033	3589268
IV	3589644	3590606
IV	3589644	3590496
IV	3589827	3590603
IV	3589827	3590604
IV	3590002	3590596
IV	3590124	3590604
IV	3590358	3590604
IV	3596124	3596844
IV	3596847	3599370
IV	3599363	3611795
IV	3607835	3608152
IV	3608194	3608610
IV	3611796	3630922
IV	3619369	3619854
IV	3619369	3619857
IV	3630921	3631047
IV	3631044	3632931
IV	3632929	3657945
IV	3657947	3658679
IV	3658679	3671795
IV	3670610	3671144
IV	3670610	3671144
IV	3670832	3671145
IV	3670832	3671176
IV	3670832	3671176
IV	3670834	3671176
IV	3671161	3671828
IV	3671171	3696568
IV	3671245	3672333
IV	3671445	3672337
IV	3671662	3672336
IV	3696431	3698703
IV	3698809	3712132
IV	3712162	3729006
IV	3720312	3720571
IV	3721079	3721871
IV	3721079	3721436
IV	3721080	3721871
IV	3721080	3721871
IV	3721080	3721872
IV	3721081	3721871
IV	3721082	3721871
IV	3721082	3721871
IV	3721082	3721871
IV	3721082	3721871
IV	3721082	3721871
IV	3721082	3721871
IV	3721082	3721871
IV	3721082	3721871
IV	3721082	3721871
IV	3721082	3721871
IV	3721082	3721871
IV	3721083	3721871
IV	3721084	3721871
IV	3721528	3721871
IV	3728993	3729923
IV	3729353	3730145
IV	3729354	3729925
IV	3729355	3729565
IV	3729355	3730145
IV	3729356	3730146
IV	3729357	3730148
IV	3729357	3730145
IV	3729357	3730149
IV	3729357	3730149
IV	3729357	3730145
IV	3729357	3730145
IV	3729363	3730145
IV	3729806	3730145
IV	3730146	3730788
IV	3730784	3732948
IV	3732942	3733460
IV	3733618	3739202
IV	3737383	3737665
IV	3739200	3741778
IV	3741805	3786235
IV	3771188	3771551
IV	3786246	3789496
IV	3789730	3790601
IV	3789741	3801251
IV	3801241	3801472
IV	3801245	3801425
IV	3801245	3801472
IV	3801250	3801472
IV	3801470	3802454
IV	3802490	3812040
IV	3803423	3804798
IV	3807006	3807185
IV	3812136	3812686
IV	3812731	3813156
IV	3813406	3817805
IV	3818545	3818745
IV	3819004	3819797
IV	3820024	3822203
IV	3822650	3830824
IV	3825815	3825996
IV	3825815	3826032
IV	3825816	3826032
IV	3825824	3826025
IV	3825826	3826025
IV	3830822	3847056
IV	3834076	3834515
IV	3847161	3863605
IV	3863604	3906535
IV	3889748	3890011
IV	3894954	3895445
IV	3902329	3902822
IV	3902332	3902608
IV	3902335	3902763
IV	3902335	3902615
IV	3902336	3902615
IV	3902336	3903001
IV	3902336	3902596
IV	3902336	3902962
IV	3902336	3902611
IV	3902336	3902615
IV	3902357	3902615
IV	3902585	3903001
IV	3902735	3903001
IV	3902735	3902975
IV	3902735	3903001
IV	3902735	3903002
IV	3902735	3903002
IV	3902802	3903002
IV	3906536	3907385
IV	3907386	3908016
IV	3908348	3921808
IV	3912097	3912745
IV	3912097	3912745
IV	3912099	3912704
IV	3912099	3912373
IV	3912479	3912746
IV	3912479	3912746
IV	3913233	3913801
IV	3913233	3913801
IV	3913233	3913801
IV	3913233	3913801
IV	3913552	3913802
IV	3921811	3925408
IV	3924710	3925147
IV	3925211	3925405
IV	3925407	3936251
IV	3928794	3929460
IV	3932706	3934558
IV	3933076	3933631
IV	3935104	3940887
IV	3935515	3936590
IV	3936016	3936311
IV	3936342	3936932
IV	3936342	3936932
IV	3936344	3936931
IV	3936344	3936931
IV	3936344	3936931
IV	3936671	3936931
IV	3936671	3936932
IV	3939455	3940125
IV	3940125	3941162
IV	3940280	3942281
IV	3940280	3942462
IV	3940533	3948318
IV	3942846	3943340
IV	3942847	3943017
IV	3942847	3943682
IV	3945986	3946291
IV	3947458	3947796
IV	3947458	3947796
IV	3947459	3947796
IV	3948316	4028615
IV	3949901	3951060
IV	3949901	3951060
IV	3953979	3955102
IV	3955214	3956473
IV	3957983	3958726
IV	3957983	3958768
IV	3957983	3958566
IV	3958459	3958771
IV	3960518	3961225
IV	3960724	3961225
IV	3961599	3961663
IV	3962306	3962790
IV	3962306	3962798
IV	3962516	3962790
IV	3962516	3962795
IV	3963026	3963152
IV	3963260	3963382
IV	3963260	3963381
IV	3963260	3963386
IV	3970265	3970590
IV	3970265	3970542
IV	3970265	3970542
IV	3970265	3970590
IV	3973097	3974332
IV	3974648	3975754
IV	4014391	4014520
IV	4023433	4023799
IV	4028616	4064949
IV	4041824	4042090
IV	4041824	4042090
IV	4041824	4042090
IV	4041824	4042051
IV	4041824	4042090
IV	4041824	4042090
IV	4041824	4042090
IV	4041824	4042090
IV	4058471	4059820
IV	4058471	4059822
IV	4058471	4059820
IV	4058471	4059820
IV	4058471	4059755
IV	4058477	4059820
IV	4059153	4059821
IV	4060774	4061022
IV	4061300	4062003
IV	4061341	4061933
IV	4064306	4064937
IV	4064950	4069920
IV	4069917	4070130
IV	4070179	4070763
IV	4070852	4071236
IV	4071245	4071878
IV	4071973	4072181
IV	4072945	4073821
IV	4073814	4074240
IV	4073849	4074252
IV	4074037	4076996
IV	4076989	4093574
IV	4081362	4082294
IV	4081363	4082290
IV	4081363	4082290
IV	4081363	4082290
IV	4081364	4082290
IV	4081364	4082290
IV	4081698	4082290
IV	4087088	4088528
IV	4092368	4093150
IV	4092474	4093136
IV	4093586	4093770
IV	4093769	4103304
IV	4097229	4097494
IV	4097718	4097994
IV	4103226	4103522
IV	4103462	4109690
IV	4110104	4111494
IV	4111517	4124858
IV	4114820	4114993
IV	4120608	4120848
IV	4120610	4120776
IV	4120610	4120848
IV	4124856	4128946
IV	4126680	4126952
IV	4126680	4128307
IV	4126681	4128348
IV	4126682	4128348
IV	4126682	4128350
IV	4126682	4127581
IV	4126682	4128348
IV	4126682	4128348
IV	4127415	4128178
IV	4127900	4128349
IV	4127900	4128349
IV	4128943	4129896
IV	4135726	4136073
IV	4135726	4136201
IV	4136588	4137722
IV	4136790	4137109
IV	4136793	4137381
IV	4137015	4137411
IV	4137389	4137937
IV	4138373	4139521
IV	4139522	4140502
IV	4140513	4142439
IV	4140622	4141167
IV	4142188	4143236
IV	4143239	4144497
IV	4143241	4144497
IV	4143434	4144501
IV	4144583	4145309
IV	4145312	4146078
IV	4145345	4146090
IV	4145372	4146088
IV	4147883	4149622
IV	4148006	4151460
IV	4148042	4148663
IV	4149968	4151459
IV	4151118	4151459
IV	4152497	4153438
IV	4153865	4154298
IV	4154332	4155017
IV	4154577	4155317
IV	4154975	4155446
IV	4157318	4158524
IV	4157318	4158514
IV	4159153	4159760
IV	4159803	4159935
IV	4160339	4161069
IV	4161625	4161845
IV	4162329	4163818
IV	4162424	4163160
IV	4163914	4165413
IV	4164030	4164482
IV	4164030	4164497
IV	4164672	4165413
IV	4164682	4165411
IV	4165794	4168044
IV	4165794	4166228
IV	4165794	4166129
IV	4168046	4170581
IV	4170669	4180225
IV	4179708	4179895
IV	4180226	4184979
IV	4184979	4185908
IV	4184979	4185509
IV	4184979	4185509
IV	4184979	4185908
IV	4185495	4185890
IV	4185497	4189811
IV	4186654	4187578
IV	4186654	4187575
IV	4186654	4187577
IV	4186654	4187554
IV	4186654	4187539
IV	4186805	4187575
IV	4187427	4187579
IV	4187427	4187580
IV	4187427	4187554
IV	4187578	4188127
IV	4187595	4188127
IV	4188147	4189305
IV	4189309	4189530
IV	4189310	4191803
IV	4189310	4194400
IV	4189806	4197348
IV	4194406	4197348
IV	4197353	4198345
IV	4197353	4210290
IV	4198403	4198566
IV	4198426	4198646
IV	4198426	4198647
IV	4198523	4198646
IV	4205897	4206090
IV	4210303	4220447
IV	4220443	4221687
IV	4221696	4278421
IV	4222121	4223273
IV	4222193	4222647
IV	4225031	4225701
IV	4225031	4225701
IV	4225217	4225699
IV	4225424	4225701
IV	4239858	4240143
IV	4239858	4240143
IV	4240145	4240430
IV	4240145	4240428
IV	4259178	4259351
IV	4259178	4259351
IV	4259181	4259346
IV	4259181	4259346
IV	4259181	4259346
IV	4278424	4278751
IV	4278867	4317994
IV	4290296	4290797
IV	4304520	4305584
IV	4304520	4305583
IV	4304520	4305583
IV	4305581	4306046
IV	4305581	4306046
IV	4307516	4313767
IV	4307756	4309910
IV	4308953	4309721
IV	4308969	4309431
IV	4314053	4314482
IV	4314209	4314400
IV	4314364	4315522
IV	4314861	4315522
IV	4315604	4318089
IV	4315608	4316490
IV	4315665	4316490
IV	4315665	4316490
IV	4315665	4316490
IV	4315665	4316490
IV	4315665	4316490
IV	4315665	4316490
IV	4316508	4316679
IV	4316508	4316679
IV	4316508	4316679
IV	4316508	4316679
IV	4316508	4316679
IV	4316508	4316679
IV	4316508	4316679
IV	4316909	4317030
IV	4316909	4317529
IV	4316909	4317529
IV	4317136	4317529
IV	4317137	4317529
IV	4317138	4317529
IV	4317138	4317529
IV	4317138	4317529
IV	4317819	4317864
IV	4318074	4327107
IV	4318197	4319767
IV	4319616	4323313
IV	4322919	4323475
IV	4323878	4324174
IV	4324700	4325453
IV	4324707	4325322
IV	4324711	4325397
IV	4324711	4325645
IV	4324711	4325732
IV	4324711	4324998
IV	4324711	4325645
IV	4324750	4325140
IV	4324966	4325494
IV	4325322	4325494
IV	4325322	4325494
IV	4325497	4325732
IV	4325497	4325741
IV	4325497	4325741
IV	4327106	4335094
IV	4331183	4331948
IV	4334251	4335040
IV	4335112	4335709
IV	4335951	4348185
IV	4337460	4338057
IV	4347965	4348185
IV	4348185	4352051
IV	4352048	4358495
IV	4358308	4358495
IV	4358313	4358495
IV	4358314	4358495
IV	4358314	4358495
IV	4358315	4358495
IV	4358315	4358494
IV	4358315	4358495
IV	4358315	4358444
IV	4358315	4358444
IV	4358315	4358495
IV	4358316	4358490
IV	4358508	4377852
IV	4366523	4367106
IV	4371271	4371598
IV	4376589	4378416
IV	4377718	4408327
IV	4377866	4378150
IV	4378610	4383373
IV	4386722	4390856
IV	4390717	4392079
IV	4401655	4402013
IV	4401657	4401804
IV	4401665	4402013
IV	4406586	4408327
IV	4408574	4410307
IV	4408574	4410307
IV	4410304	4411256
IV	4410304	4411256
IV	4411344	4419293
IV	4411344	4419641
IV	4416175	4416396
IV	4416257	4416436
IV	4416257	4416436
IV	4416452	4421868
IV	4416452	4417500
IV	4416452	4421551
IV	4416452	4420540
IV	4416452	4420515
IV	4416452	4418095
IV	4416452	4422031
IV	4416452	4419683
IV	4416452	4419092
IV	4416452	4419083
IV	4416452	4417908
IV	4416452	4417471
IV	4416452	4416821
IV	4416452	4421929
IV	4416452	4421319
IV	4416452	4419111
IV	4416452	4417083
IV	4416452	4419894
IV	4416452	4421179
IV	4416452	4419969
IV	4416452	4418761
IV	4416452	4420517
IV	4416452	4419654
IV	4416452	4422031
IV	4416452	4420516
IV	4416452	4420930
IV	4416555	4421929
IV	4416738	4422031
IV	4416901	4417814
IV	4416998	4420125
IV	4417043	4420785
IV	4417398	4422031
IV	4417500	4422031
IV	4417500	4422031
IV	4417606	4421868
IV	4418115	4422031
IV	4418999	4422031
IV	4419092	4422016
IV	4419092	4420929
IV	4419321	4420399
IV	4419546	4420123
IV	4419728	4421305
IV	4419867	4422031
IV	4419894	4422031
IV	4420503	4422031
IV	4421096	4422031
IV	4421905	4422031
IV	4421931	4422031
IV	4421931	4422031
IV	4421931	4422031
IV	4421931	4422031
IV	4421931	4422031
IV	4421932	4422031
IV	4421932	4422031
IV	4422016	4436193
IV	4436152	4441334
IV	4437592	4437762
IV	4441586	4454544
IV	4454558	4465939
IV	4465798	4507896
IV	4474461	4475421
IV	4500414	4502019
IV	4500415	4502016
IV	4500415	4502016
IV	4500416	4502016
IV	4501250	4502019
IV	4501250	4502016
IV	4501250	4502016
IV	4501250	4502016
IV	4507658	4529705
IV	4529705	4554301
IV	4554300	4559786
IV	4554340	4555123
IV	4554541	4555123
IV	4559786	4562288
IV	4559786	4562288
IV	4559786	4562288
IV	4559787	4561703
IV	4562287	4568420
IV	4568380	4593871
IV	4590853	4592827
IV	4593438	4593871
IV	4593868	4633653
IV	4599163	4600284
IV	4617556	4617677
IV	4617558	4617866
IV	4617558	4617678
IV	4617558	4617694
IV	4633776	4714052
IV	4658767	4658975
IV	4695264	4695453
IV	4700972	4701321
IV	4702080	4702179
IV	4702083	4702455
IV	4713045	4713921
IV	4714019	4714182
IV	4714197	4715979
IV	4715980	4720734
IV	4720732	4730102
IV	4721431	4722974
IV	4721431	4723064
IV	4721431	4723064
IV	4721431	4723064
IV	4721431	4723064
IV	4721432	4723065
IV	4721509	4722591
IV	4721553	4723064
IV	4724557	4724947
IV	4725550	4727123
IV	4725550	4727123
IV	4725551	4725862
IV	4727296	4728022
IV	4728023	4728841
IV	4728023	4728841
IV	4728023	4728841
IV	4728023	4728841
IV	4728023	4728691
IV	4728023	4728841
IV	4728023	4728841
IV	4728023	4728841
IV	4729654	4754525
IV	4744099	4744492
IV	4753386	4754525
IV	4753386	4754248
IV	4753386	4754179
IV	4753392	4753728
IV	4753774	4754463
IV	4754261	4758090
IV	4758091	4792626
IV	4761060	4761484
IV	4761910	4762651
IV	4763218	4763456
IV	4763218	4763457
IV	4763218	4763456
IV	4763220	4763457
IV	4768084	4771537
IV	4782999	4783448
IV	4783000	4783451
IV	4783000	4783449
IV	4783000	4783452
IV	4783950	4784138
IV	4783950	4784138
IV	4783950	4784138
IV	4783950	4784138
IV	4783950	4784138
IV	4783950	4784138
IV	4783950	4784138
IV	4783950	4784138
IV	4783950	4784138
IV	4783950	4784138
IV	4783950	4784138
IV	4784836	4784980
IV	4784837	4784986
IV	4784841	4784989
IV	4792231	4823421
IV	4794081	4794372
IV	4824388	4860354
IV	4843512	4843935
IV	4860354	4881793
IV	4864620	4864830
IV	4866716	4866926
IV	4881154	4881280
IV	4881162	4881382
IV	4881163	4881498
IV	4881163	4881793
IV	4881791	4882350
IV	4881791	4882350
IV	4881791	4882350
IV	4881827	4882350
IV	4882032	4882350
IV	4882355	4882750
IV	4882355	4897840
IV	4882355	4882750
IV	4885536	4885719
IV	4897850	4898206
IV	4897911	4898635
IV	4898209	4898407
IV	4898731	4900006
IV	4899319	4899838
IV	4899319	4899838
IV	4899319	4899838
IV	4899522	4920973
IV	4899671	4899988
IV	4899671	4899988
IV	4899671	4899988
IV	4900123	4900538
IV	4900123	4900538
IV	4900123	4900741
IV	4900123	4900741
IV	4900125	4900741
IV	4900583	4900742
IV	4920706	4920973
IV	4920706	4921256
IV	4926109	4927440
IV	4926289	4926873
IV	4927552	4952357
IV	4930884	4931066
IV	4930884	4931067
IV	4930952	4931057
IV	4930952	4931066
IV	4933052	4933727
IV	4948718	4950310
IV	4948720	4950309
IV	4952359	4987375
IV	4957591	4958095
IV	4976434	4976615
IV	4976438	4976788
IV	4976467	4976766
IV	4976941	4978133
IV	4978243	4978475
IV	4987367	5038207
IV	4987758	4988115
IV	5003485	5003938
IV	5003486	5003938
IV	5003486	5003938
IV	5003486	5003931
IV	5003486	5003938
IV	5003486	5003938
IV	5003486	5003934
IV	5003532	5003938
IV	5015215	5017873
IV	5024964	5025273
IV	5038307	5051067
IV	5046420	5046629
IV	5051806	5073546
IV	5055529	5056188
IV	5055541	5056185
IV	5056187	5056359
IV	5060073	5060279
IV	5060073	5060294
IV	5060073	5060294
IV	5060073	5060292
IV	5060073	5060294
IV	5060073	5060294
IV	5060073	5060294
IV	5060073	5060294
IV	5060073	5060294
IV	5060074	5060285
IV	5060094	5060294
IV	5060094	5060294
IV	5060095	5060294
IV	5060096	5060294
IV	5060100	5060277
IV	5060101	5060285
IV	5060107	5060286
IV	5062218	5063205
IV	5062218	5063105
IV	5062258	5063105
IV	5062373	5063001
IV	5062378	5063050
IV	5062404	5062985
IV	5062446	5063051
IV	5062446	5063051
IV	5064428	5065418
IV	5064428	5064979
IV	5064492	5065198
IV	5064526	5069354
IV	5064526	5065382
IV	5065415	5065921
IV	5065421	5065921
IV	5065629	5073081
IV	5069070	5069592
IV	5069743	5072998
IV	5073305	5093959
IV	5074088	5074553
IV	5089891	5090176
IV	5089891	5090176
IV	5089891	5090181
IV	5089891	5090176
IV	5089891	5090181
IV	5089891	5090176
IV	5089891	5090181
IV	5093957	5104211
IV	5104212	5104670
IV	5104669	5116514
IV	5116527	5116738
IV	5116527	5116700
IV	5116581	5149990
IV	5149990	5182103
IV	5162745	5163087
IV	5162749	5163094
IV	5165428	5165658
IV	5167363	5168366
IV	5182223	5190021
IV	5190013	5217599
IV	5217600	5226015
IV	5218751	5228190
IV	5219532	5220131
IV	5222695	5222922
IV	5222700	5222803
IV	5222701	5222921
IV	5222701	5222921
IV	5222702	5222922
IV	5222702	5222921
IV	5222702	5222921
IV	5227591	5235110
IV	5235112	5235287
IV	5235282	5239036
IV	5239037	5240623
IV	5239895	5240266
IV	5239899	5240265
IV	5240774	5245520
IV	5241313	5241994
IV	5241313	5241439
IV	5245521	5250449
IV	5249228	5249909
IV	5249228	5249909
IV	5249228	5249909
